timestamp,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风
2024-04-09 09:00:00,0.19020907861715344,0.9118195972182558,1.2574904829089886,0.2443765680165636,-0.9261869117625142,1.1159402715216207,-0.3829992241022614,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-04-09 10:00:00,0.4501384103991174,0.9118195972182558,1.2574904829089886,0.2443765680165636,-1.1536805181525787,1.0714321250639638,0.014261814134761274,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-04-09 11:00:00,0.5429703146069617,0.9118195972182558,1.2574904829089886,0.2443765680165636,-1.381174124542643,1.2717187841234192,0.25873014535754446,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-04-09 12:00:00,0.6636517900771591,0.9118195972182558,1.0059694425606824,0.14147252511527098,-1.426672845820656,1.2272106376657625,-0.016296727268086626,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-04-09 13:00:00,0.7750500751265722,0.9118195972182558,1.7605325636056008,-0.06433556068731423,-1.5631690096546944,1.6389109923990874,1.0532522218315898,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-04-09 14:00:00,0.8678819793344165,2.313758213558386,2.263574644302213,-0.16723960358860684,-1.6996651734887331,1.6945461754711584,-0.26076505849086984,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-04-09 15:00:00,0.8307492176512785,2.313758213558386,2.263574644302213,-0.2701436464898994,-1.5631690096546944,1.6945461754711584,1.664423049888548,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-04-09 16:00:00,0.7564836942850034,2.313758213558386,2.0120536039539068,-0.2701436464898994,-1.6086677309327073,1.6945461754711584,1.7560986740970916,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-04-09 17:00:00,0.7379173134434344,2.313758213558386,2.515095684650519,-0.37304768939119204,-1.6996651734887331,1.6945461754711584,1.6338645084857,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-04-09 18:00:00,0.7100677421810813,0.9118195972182558,1.5090115232572947,-0.2701436464898994,-1.6086677309327073,1.6945461754711584,1.694981591291396,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-04-09 19:00:00,0.6915013613395122,0.9118195972182558,1.2574904829089886,-0.2701436464898994,-1.7906626160447587,1.6945461754711584,1.5727474256800043,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-09 20:00:00,0.6265190283940213,0.9118195972182558,0.5029273618640703,-0.16723960358860684,-1.7906626160447587,0.4594451112711835,1.3893961772629169,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-04-09 21:00:00,0.5058375529238237,-0.49011901912187467,-0.00011471883254189292,-0.06433556068731423,-1.6086677309327073,1.6945461754711584,0.9921351390258941,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-04-09 22:00:00,0.49655436250303947,0.9118195972182558,1.0059694425606824,-0.06433556068731423,-1.6086677309327073,1.6945461754711584,1.1143693046372858,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-04-09 23:00:00,0.4594216008199016,2.313758213558386,2.0120536039539068,-0.06433556068731423,-1.5631690096546944,1.6945461754711584,0.7171082664002629,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 00:00:00,0.4130056487159795,2.313758213558386,2.0120536039539068,-0.06433556068731423,-1.4721715670986686,1.6945461754711584,1.2977205530543732,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 01:00:00,0.3387401253497044,0.9118195972182558,1.5090115232572947,0.03856848221397838,-1.381174124542643,1.6945461754711584,1.1754863874429815,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 02:00:00,0.29232417324578225,0.9118195972182558,0.5029273618640703,-0.06433556068731423,-1.2901766819866172,1.6945461754711584,1.8477742983056353,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 03:00:00,0.24590822114186012,0.9118195972182558,1.0059694425606824,-0.06433556068731423,-1.1991792394305913,1.6945461754711584,1.8172157569027874,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-04-10 04:00:00,0.20877545945872222,0.9118195972182558,0.5029273618640703,-0.06433556068731423,-1.1081817968745657,1.6945461754711584,1.939449922514179,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 05:00:00,0.16235950735480012,0.9118195972182558,1.0059694425606824,-0.06433556068731423,-1.01718435431854,1.6945461754711584,2.0616840881255705,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 06:00:00,0.11594355525087799,0.9118195972182558,0.2514063215157642,-0.06433556068731423,-0.9261869117625142,1.6945461754711584,1.694981591291396,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 07:00:00,0.05096122230538709,-0.49011901912187467,-0.00011471883254189292,0.03856848221397838,0.16578239890979476,0.7153669534027098,1.4810718014714606,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-04-10 08:00:00,0.041678031884602534,-0.49011901912187467,-0.503156799529154,0.03856848221397838,0.21128112018780765,0.84889139277568,2.0616840881255705,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-04-10 09:00:00,0.08809398398852465,-0.49011901912187467,-0.00011471883254189292,0.14147252511527098,0.07478495635376903,0.9824158321486506,2.0922426295284184,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-04-10 10:00:00,0.11594355525087799,-0.49011901912187467,-0.00011471883254189292,0.14147252511527098,-0.10720992875828247,1.2049565644369342,2.0922426295284184,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-04-10 11:00:00,0.23662503072107557,2.313758213558386,1.7605325636056008,0.14147252511527098,-0.33470353514834683,1.6945461754711584,1.694981591291396,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-04-10 12:00:00,0.3944392678744107,0.9118195972182558,1.0059694425606824,0.03856848221397838,-0.5621971415384112,1.67229210224233,0.9921351390258941,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-04-10 13:00:00,0.5151207433446082,0.9118195972182558,0.7544484022123764,-0.06433556068731423,-0.7896907479284756,1.4497513699540463,0.07537889694045707,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-04-10 14:00:00,0.5615366954485304,0.9118195972182558,0.2514063215157642,-0.06433556068731423,-1.01718435431854,1.6611650656279158,-0.07741381007378242,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-04-10 15:00:00,0.6915013613395122,-0.49011901912187467,-0.25163575918084796,-0.16723960358860684,-1.1081817968745657,1.6945461754711584,0.2892886867603924,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-04-10 16:00:00,0.6915013613395122,0.9118195972182558,0.2514063215157642,-0.2701436464898994,-1.1081817968745657,1.2605917475090052,-0.4441163069079572,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-04-10 17:00:00,0.6543685996563746,0.9118195972182558,0.5029273618640703,-0.2701436464898994,-1.0626830755965528,1.3050998939666618,-0.6885846381307404,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-10 18:00:00,0.6450854092355901,-0.49011901912187467,-0.503156799529154,-0.2701436464898994,-1.1536805181525787,1.516513589640531,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
